Year,Month,Day,Hour,Minute,Second,HYY_DMPS.tconc
2023,07,07,21,00,00,1167.29459
2023,07,07,22,00,00,1385.73433
2023,07,07,23,00,00,1595.00452
2023,07,08,00,00,00,1655.7335
2023,07,08,01,00,00,1339.16629
2023,07,08,02,00,00,1306.14148
2023,07,08,03,00,00,1311.37634
2023,07,08,04,00,00,1382.00042
2023,07,08,05,00,00,1397.3055
2023,07,08,06,00,00,1329.04698
2023,07,08,07,10,00,1183.69901
2023,07,08,08,00,00,1181.31763
2023,07,08,09,00,00,1113.12837
2023,07,08,10,00,00,1049.70851
2023,07,08,11,00,00,1114.3455
2023,07,08,12,00,00,1024.20895
2023,07,08,13,00,00,889.89111
2023,07,08,14,00,00,910.91044
2023,07,08,15,10,00,825.45127
2023,07,08,16,00,00,1153.6285
2023,07,08,17,00,00,1341.12866
2023,07,08,18,00,00,1387.19867
2023,07,08,19,00,00,806.22684
2023,07,08,20,00,00,729.49868
2023,07,08,21,00,00,805.19832
2023,07,08,22,00,00,728.60375
2023,07,08,23,00,00,489.03183
2023,07,09,00,00,00,521.32516
2023,07,09,01,00,00,351.6576
2023,07,09,02,00,00,227.45791
2023,07,09,03,00,00,397.37387
2023,07,09,04,00,00,533.83994
2023,07,09,05,00,00,468.62698
2023,07,09,06,00,00,467.73122
2023,07,09,07,00,00,606.53574
2023,07,09,08,00,00,630.9964
2023,07,09,09,00,00,703.5201
2023,07,09,10,00,00,746.60875
2023,07,09,11,00,00,672.00931
2023,07,09,12,00,00,692.73976
2023,07,09,13,00,00,740.9754
2023,07,09,14,00,00,884.97426
2023,07,09,15,00,00,1026.04231
2023,07,09,16,00,00,1218.12034
2023,07,09,17,00,00,1199.6625
2023,07,09,18,00,00,1312.06665
2023,07,09,19,00,00,1608.047
2023,07,09,20,00,00,1470.26817
2023,07,09,21,00,00,1380.99341
2023,07,09,22,00,00,1614.68115
2023,07,09,23,00,00,1406.96151
2023,07,10,00,00,00,1315.75149
2023,07,10,01,00,00,1334.91164
2023,07,10,02,00,00,1438.57914
2023,07,10,03,00,00,1618.77566
2023,07,10,04,00,00,1550.0574
2023,07,10,05,00,00,1494.13731
2023,07,10,06,00,00,1504.33769
2023,07,10,07,00,00,1729.84233
2023,07,10,08,00,00,1569.31984
2023,07,10,09,00,00,1664.68884
2023,07,10,10,00,00,1758.40835
2023,07,10,11,00,00,1723.07802
2023,07,10,12,00,00,1348.25897
2023,07,10,13,00,00,1207.02283
2023,07,10,14,00,00,995.56233
2023,07,10,15,00,00,992.47632
2023,07,10,16,00,00,988.78937
2023,07,10,17,00,00,1088.18082
2023,07,10,18,00,00,1189.76884
2023,07,10,19,00,00,1153.42116
2023,07,10,20,00,00,1250.07316
2023,07,10,21,00,00,1389.53967
2023,07,10,22,00,00,1391.36367
2023,07,10,23,00,00,1196.92999
2023,07,11,00,00,00,1188.913
2023,07,11,01,00,00,1143.65234
2023,07,11,02,00,00,1240.78483
2023,07,11,03,00,00,1314.11967
2023,07,11,04,00,00,1287.54468
2023,07,11,05,00,00,1280.51147
2023,07,11,06,00,00,1333.605
2023,07,11,07,00,00,1323.37998
2023,07,11,08,00,00,1302.33232
2023,07,11,09,00,00,1150.90216
2023,07,11,10,00,00,1211.68225
2023,07,11,11,00,00,1263.90135
2023,07,11,12,00,00,1283.72266
2023,07,11,13,00,00,1291.42948
2023,07,11,14,00,00,1220.95583
2023,07,11,15,00,00,1145.80467
2023,07,11,16,00,00,1108.0965
2023,07,11,17,00,00,1049.05934
2023,07,11,18,00,00,1102.87783
2023,07,11,19,00,00,1438.69069
2023,07,11,20,00,00,1517.37931
2023,07,11,21,00,00,1670.5745
2023,07,11,22,00,00,1684.66518
2023,07,11,23,00,00,1571.855
2023,07,12,00,00,00,1902.99101
2023,07,12,01,00,00,2446.98899
2023,07,12,02,00,00,2478.95793
2023,07,12,03,00,00,1413.17051
2023,07,12,04,00,00,1417.58569
2023,07,12,05,00,00,1472.47398
2023,07,12,06,00,00,1726.30784
2023,07,12,07,00,00,2275.39893
2023,07,12,08,00,00,1804.65951
2023,07,12,09,00,00,1434.25051
2023,07,12,10,00,00,1254.05717
2023,07,12,11,00,00,1294.72933
2023,07,12,12,00,00,1354.97168
2023,07,12,13,00,00,1438.27901
2023,07,12,14,00,00,1425.08051
2023,07,12,15,00,00,1574.13017
2023,07,12,16,00,00,1912.12085
2023,07,12,17,00,00,2737.53931
2023,07,12,18,00,00,2211.54215
2023,07,12,19,00,00,2291.60555
2023,07,12,20,00,00,2125.99202
2023,07,12,21,00,00,1789.39535
2023,07,12,22,00,00,1793.66335
2023,07,12,23,00,00,1868.09884
2023,07,13,00,00,00,1924.20349
2023,07,13,01,00,00,2067.29964
2023,07,13,02,00,00,1649.89618
2023,07,13,03,00,00,1537.47518
2023,07,13,04,00,00,1989.99233
2023,07,13,05,00,00,1536.97201
2023,07,13,06,00,00,1336.42533
2023,07,13,07,00,00,1818.99715
2023,07,13,08,00,00,1799.27816
2023,07,13,09,00,00,2070.50885
2023,07,13,10,00,00,1354.894
2023,07,13,11,00,00,1380.30233
2023,07,13,12,00,00,1374.11269
2023,07,13,13,00,00,1440.87465
2023,07,13,14,00,00,1384.47715
2023,07,13,15,00,00,1393.45732
2023,07,13,16,00,00,1572.31649
2023,07,13,17,00,00,1710.93532
2023,07,13,18,00,00,8884.07931
2023,07,13,19,00,00,4561.23698
2023,07,13,20,00,00,9500.08105
2023,07,13,21,00,00,3798.40782
2023,07,13,22,00,00,2616.83081
2023,07,13,23,00,00,1927.77983
2023,07,14,00,00,00,2608.848
2023,07,14,01,00,00,1711.59949
2023,07,14,02,00,00,1503.09934
2023,07,14,03,00,00,1495.34349
2023,07,14,04,00,00,1477.89465
2023,07,14,05,00,00,1099.8985
2023,07,14,06,00,00,1467.92784
2023,07,14,07,00,00,1506.18016
2023,07,14,08,00,00,1449.69033
2023,07,14,09,00,00,1392.30865
2023,07,14,10,00,00,1351.12514
2023,07,14,11,00,00,1483.79183
2023,07,14,12,00,00,1692.22567
2023,07,14,13,00,00,1418.11133
2023,07,14,14,00,00,1345.5073
2023,07,14,15,00,00,1515.59052
2023,07,14,16,00,00,1580.78416
2023,07,14,17,00,00,1852.71274
2023,07,14,18,00,00,1823.88833
2023,07,14,19,00,00,1965.06
2023,07,14,20,00,00,2274.80131
2023,07,14,21,00,00,2152.47479
2023,07,14,22,00,00,1718.88251
2023,07,14,23,00,00,1424.50751
2023,07,15,00,00,00,1362.94851
2023,07,15,01,00,00,1365.89549
2023,07,15,02,00,00,1424.46232
2023,07,15,03,00,00,1368.317
2023,07,15,04,00,00,1349.62317
2023,07,15,05,00,00,1417.68016
2023,07,15,06,00,00,1495.23501
2023,07,15,07,00,00,1482.32967
2023,07,15,08,00,00,1472.04419
2023,07,15,09,00,00,1388.14665
2023,07,15,10,00,00,1321.63218
2023,07,15,11,00,00,1138.69798
2023,07,15,12,00,00,1172.44918
2023,07,15,13,00,00,1251.37801
2023,07,15,14,00,00,1634.13869
2023,07,15,15,00,00,1650.77181
2023,07,15,16,00,00,1464.80617
2023,07,15,17,00,00,1647.59768
2023,07,15,18,00,00,1729.48033
2023,07,15,19,00,00,1720.09617
2023,07,15,20,00,00,1686.85217
2023,07,15,21,00,00,1599.16201
2023,07,15,22,00,00,1544.62665
2023,07,15,23,00,00,1568.06134
2023,07,16,00,00,00,1589.39732
2023,07,16,01,00,00,1552.30214
2023,07,16,02,00,00,1662.54549
2023,07,16,03,00,00,1627.30219
2023,07,16,04,00,00,2123.81563
2023,07,16,05,00,00,1983.24851
2023,07,16,06,00,00,1575.91048
2023,07,16,07,00,00,1361.21269
2023,07,16,08,00,00,1394.46452
2023,07,16,09,00,00,1123.43866
2023,07,16,10,00,00,1155.256
2023,07,16,11,00,00,1253.61617
2023,07,16,12,00,00,1342.31632
2023,07,16,13,00,00,1857.05469
2023,07,16,14,00,00,2319.26766
2023,07,16,15,00,00,2288.66211
2023,07,16,16,00,00,2569.13798
2023,07,16,17,00,00,2510.15861
2023,07,16,18,00,00,2512.54814
2023,07,16,19,00,00,2543.50366
2023,07,16,20,00,00,2368.90181
2023,07,16,21,00,00,2107.95919
2023,07,16,22,00,00,2015.17318
2023,07,16,23,00,00,1833.80103
2023,07,17,00,00,00,1718.91115
2023,07,17,01,00,00,1594.21316
2023,07,17,02,00,00,1695.29537
2023,07,17,03,00,00,1496.32048
2023,07,17,04,00,00,1311.77999
2023,07,17,05,00,00,1190.23818
2023,07,17,06,00,00,1234.5638
2023,07,17,07,00,00,1323.00116
2023,07,17,08,00,00,1284.97233
2023,07,17,09,00,00,1483.644
2023,07,17,10,00,00,1608.83866
2023,07,17,11,00,00,1632.25897
2023,07,17,12,00,00,1582.92767
2023,07,17,13,00,00,1958.67029
2023,07,17,14,00,00,2089.88464
2023,07,17,15,00,00,2230.82334
2023,07,17,16,00,00,2085.604
2023,07,17,17,00,00,1988.18648
2023,07,17,18,00,00,2189.72347
2023,07,17,19,00,00,1870.02232
2023,07,17,20,00,00,1671.31215
2023,07,17,21,00,00,1725.519
2023,07,17,22,00,00,1821.34084
2023,07,17,23,00,00,1870.91349
2023,07,18,00,00,00,1785.50916
2023,07,18,01,00,00,1781.349
2023,07,18,02,00,00,1820.90698
2023,07,18,03,00,00,1798.03235
2023,07,18,04,00,00,1750.30284
2023,07,18,05,00,00,1622.52252
2023,07,18,06,00,00,1497.11835
2023,07,18,07,00,00,1392.0295
2023,07,18,08,00,00,1336.94925
2023,07,18,09,00,00,1228.35881
2023,07,18,10,00,00,1506.16117
2023,07,18,11,00,00,1838.599
2023,07,18,12,00,00,1672.26884
2023,07,18,13,00,00,2170.66412
2023,07,18,14,00,00,2737.02209
2023,07,18,15,00,00,1996.83915
2023,07,18,16,00,00,1950.92336
2023,07,18,17,00,00,1449.73733
2023,07,18,18,00,00,1069.56233
2023,07,18,19,00,00,1139.83167
2023,07,18,20,00,00,1090.67631
2023,07,18,21,00,00,1135.06333
2023,07,18,22,00,00,1058.38831
2023,07,18,23,00,00,1123.94867
2023,07,19,00,00,00,1195.60567
2023,07,19,01,00,00,1509.79651
2023,07,19,02,00,00,1938.43783
2023,07,19,03,00,00,2024.45748
2023,07,19,04,00,00,2146.96802
2023,07,19,05,00,00,2301.0472
2023,07,19,06,00,00,2404.82914
2023,07,19,07,00,00,2462.91117
2023,07,19,08,00,00,2324.81901
2023,07,19,09,00,00,2158.85516
2023,07,19,10,00,00,2128.64201
2023,07,19,11,00,00,2122.84652
2023,07,19,12,00,00,2034.78583
2023,07,19,13,00,00,2116.98381
2023,07,19,14,00,00,2245.79553
2023,07,19,15,00,00,2426.5885
2023,07,19,16,00,00,2342.52816
2023,07,19,17,00,00,2061.36782
2023,07,19,18,00,00,2124.77698
2023,07,19,19,00,00,1965.48969
2023,07,19,20,00,00,2196.5953
2023,07,19,21,00,00,2104.2372
2023,07,19,22,00,00,2106.22235
2023,07,19,23,00,00,2018.88182
2023,07,20,00,00,00,2295.94816
2023,07,20,01,00,00,2001.3657
2023,07,20,02,00,00,1910.97719
2023,07,20,03,00,00,1906.10718
2023,07,20,04,00,00,1901.49483
2023,07,20,05,00,00,1893.83134
2023,07,20,06,00,00,1784.02319
2023,07,20,07,00,00,1849.91347
2023,07,20,08,00,00,1922.43762
2023,07,20,09,00,00,1963.933
2023,07,20,10,00,00,1753.98684
2023,07,20,11,00,00,1656.82267
2023,07,20,12,00,00,1765.98083
2023,07,20,13,00,00,1764.11414
2023,07,20,14,00,00,1471.77517
2023,07,20,15,00,00,1416.49168
2023,07,20,16,00,00,1602.82585
2023,07,20,17,00,00,2767.51099
2023,07,20,18,00,00,2429.58366
2023,07,20,19,00,00,2036.32536
2023,07,20,20,00,00,1925.59837
2023,07,20,21,00,00,1901.34399
2023,07,20,22,00,00,1614.49298
2023,07,20,23,00,00,1554.42202
2023,07,21,00,00,00,1492.62697
2023,07,21,01,00,00,1398.22416
2023,07,21,02,00,00,1220.28967
2023,07,21,03,00,00,1143.84003
2023,07,21,04,00,00,1167.11816
2023,07,21,05,00,00,1231.72919
2023,07,21,06,00,00,1207.25352
2023,07,21,07,00,00,1179.78219
2023,07,21,08,00,00,1119.84432
2023,07,21,09,00,00,1048.80156
2023,07,21,10,00,00,1194.03984
2023,07,21,11,00,00,1386.34601
2023,07,21,12,00,00,1447.75667
2023,07,21,13,00,00,1609.44918
2023,07,21,14,00,00,1568.33903
2023,07,21,15,00,00,1620.62118
2023,07,21,16,00,00,1685.04983
2023,07,21,17,00,00,1436.59503
2023,07,21,18,00,00,1487.5485
2023,07,21,19,00,00,1213.92548
2023,07,21,20,00,00,1240.97233
2023,07,21,21,00,00,1364.84585
2023,07,21,22,00,00,1418.03131
2023,07,21,23,00,00,1314.93166
2023,07,22,00,00,00,1356.77098
2023,07,22,01,00,00,1446.69466
2023,07,22,02,00,00,1406.00734
2023,07,22,03,00,00,1404.72481
2023,07,22,04,00,00,1361.802
2023,07,22,05,00,00,1380.75785
2023,07,22,06,00,00,1374.91284
2023,07,22,07,00,00,1342.85339
2023,07,22,08,00,00,1296.9295
2023,07,22,09,00,00,1055.43769
2023,07,22,10,00,00,1091.70966
2023,07,22,11,00,00,1317.57035
2023,07,22,12,00,00,1374.83616
2023,07,22,13,00,00,1427.81083
2023,07,22,14,00,00,1363.96832
2023,07,22,15,00,00,1552.87754
2023,07,22,16,00,00,1845.5532
2023,07,22,17,00,00,1290.3005
2023,07,22,18,00,00,1245.13601
2023,07,22,19,00,00,1195.76851
2023,07,22,20,00,00,1411.47198
2023,07,22,21,00,00,1271.24384
2023,07,22,22,00,00,1311.82615
2023,07,22,23,00,00,1349.02498
2023,07,23,00,00,00,1328.74917
2023,07,23,01,00,00,1274.21517
2023,07,23,02,00,00,1238.54985
2023,07,23,03,00,00,1248.06301
2023,07,23,04,00,00,1291.53849
2023,07,23,05,00,00,1316.16785
2023,07,23,06,00,00,1672.22534
2023,07,23,07,00,00,1936.06584
2023,07,23,08,00,00,1762.54736
2023,07,23,09,00,00,1612.43034
2023,07,23,10,00,00,1447.96533
2023,07,23,11,00,00,1588.95984
2023,07,23,12,00,00,1457.909
2023,07,23,13,00,00,1170.13668
2023,07,23,14,00,00,1003.27955
2023,07,23,15,00,00,1327.60282
2023,07,23,16,00,00,2142.46114
2023,07,23,17,00,00,1207.62739
2023,07,23,18,00,00,890.3211
2023,07,23,19,00,00,1159.90668
2023,07,23,20,00,00,1080.33149
2023,07,23,21,00,00,1041.73032
2023,07,23,22,00,00,1144.13334
2023,07,23,23,00,00,1112.13334
2023,07,24,00,00,00,1098.40483
2023,07,24,01,00,00,1186.51133
2023,07,24,02,00,00,1195.24233
2023,07,24,03,00,00,1198.36165
2023,07,24,04,00,00,1089.44765
2023,07,24,05,00,00,1094.37236
2023,07,24,06,00,00,1205.65849
2023,07,24,07,00,00,1214.65849
2023,07,24,08,00,00,1153.04751
2023,07,24,09,00,00,1174.13932
2023,07,24,10,00,00,1193.99036
2023,07,24,11,00,00,1498.07517
2023,07,24,12,00,00,1629.75983
2023,07,24,13,00,00,1283.1165
2023,07,24,14,00,00,1277.76799
2023,07,24,15,00,00,1074.86334
2023,07,24,16,00,00,1069.56734
2023,07,24,17,00,00,1123.84652
2023,07,24,18,00,00,1146.01335
2023,07,24,19,00,00,1120.9213
2023,07,24,20,00,00,1067.17
2023,07,24,21,00,00,666.99261
2023,07,24,22,00,00,541.25091
2023,07,24,23,00,00,635.22305
2023,07,25,00,00,00,637.98687
2023,07,25,01,00,00,676.98782
2023,07,25,02,00,00,704.50768
2023,07,25,03,00,00,775.68623
2023,07,25,04,00,00,883.42521
2023,07,25,05,00,00,802.07837
2023,07,25,06,00,00,743.79482
2023,07,25,07,00,00,619.4816
2023,07,25,08,00,00,623.26858
2023,07,25,09,00,00,762.77536
2023,07,25,10,00,00,720.44682
2023,07,25,11,00,00,708.49734
2023,07,25,12,00,00,687.02911
2023,07,25,13,00,00,731.53126
2023,07,25,14,00,00,822.56828
2023,07,25,15,00,00,884.80057
2023,07,25,16,00,00,1280.10268
2023,07,25,17,00,00,1382.99182
2023,07,25,18,00,00,1267.53231
2023,07,25,19,00,00,1212.36682
2023,07,25,20,00,00,1158.66567
2023,07,25,21,00,00,1112.73549
2023,07,25,22,00,00,1354.14419
2023,07,25,23,00,00,1766.22947
2023,07,26,00,00,00,1874.79834
2023,07,26,01,00,00,1781.21981
2023,07,26,02,00,00,1609.84951
2023,07,26,03,00,00,1498.53701
2023,07,26,04,00,00,1444.38586
2023,07,26,05,00,00,1432.92202
2023,07,26,06,00,00,1411.41534
2023,07,26,07,00,00,1515.77468
2023,07,26,08,00,00,1555.12817
2023,07,26,09,00,00,1740.44897
2023,07,26,10,00,00,1524.97249
2023,07,26,11,00,00,1423.56801
2023,07,26,12,00,00,1416.75267
2023,07,26,13,10,00,1387.44003
2023,07,26,14,00,00,1384.39484
2023,07,26,15,00,00,1193.18933
2023,07,26,16,00,00,1199.164
2023,07,26,17,00,00,1776.16868
2023,07,26,18,00,00,1679.98582
2023,07,26,19,00,00,1529.38031
2023,07,26,20,00,00,1386.28532
2023,07,26,21,00,00,1366.96981
2023,07,26,22,00,00,1327.29867
2023,07,26,23,00,00,1219.55652
2023,07,27,00,00,00,1271.76898
2023,07,27,01,00,00,1358.21716
2023,07,27,02,00,00,1284.48167
2023,07,27,03,00,00,1238.41016
2023,07,27,04,00,00,1221.5368
2023,07,27,05,00,00,1223.90851
2023,07,27,06,00,00,1405.34701
2023,07,27,07,00,00,1221.70333
2023,07,27,08,00,00,1231.82884
2023,07,27,09,00,00,1215.1015
2023,07,27,10,00,00,1211.71415
2023,07,27,11,00,00,1192.20365
2023,07,27,12,00,00,1910.75051
2023,07,27,13,00,00,6877.32454
2023,07,27,14,00,00,3876.59802
2023,07,27,15,00,00,2177.32918
2023,07,27,16,00,00,2652.16764
2023,07,27,17,00,00,3604.28853
2023,07,27,18,00,00,3694.13782
2023,07,27,19,00,00,3565.01412
2023,07,27,20,00,00,3743.41732
2023,07,27,21,00,00,2954.96086
2023,07,27,22,00,00,2388.62362
2023,07,27,23,00,00,1946.18949
2023,07,28,00,00,00,1853.46633
2023,07,28,01,00,00,1902.70331
2023,07,28,02,00,00,1815.525
2023,07,28,03,00,00,1758.27032
2023,07,28,04,00,00,1734.867
2023,07,28,05,00,00,1716.83299
2023,07,28,06,00,00,1642.87217
2023,07,28,07,00,00,1624.67367
2023,07,28,08,00,00,1537.16541
2023,07,28,09,10,00,1648.58157
2023,07,28,10,00,00,1637.7833
2023,07,28,11,00,00,1783.30534
2023,07,28,12,00,00,1735.07532
2023,07,28,13,00,00,1265.89187
2023,07,28,14,00,00,962.13979
2023,07,28,15,00,00,850.48915
2023,07,28,16,00,00,953.72079
2023,07,28,17,00,00,923.3588
2023,07,28,18,00,00,796.54138
2023,07,28,19,00,00,850.14702
2023,07,28,20,00,00,880.72169
2023,07,28,21,00,00,804.11805
2023,07,28,22,00,00,872.25388
2023,07,28,23,00,00,1180.355
2023,07,29,00,00,00,1134.57166
2023,07,29,01,00,00,1174.57184
2023,07,29,02,00,00,1224.57066
2023,07,29,03,00,00,1194.88967
2023,07,29,04,00,00,1104.29348
2023,07,29,05,00,00,996.25804
2023,07,29,06,00,00,938.83556
2023,07,29,07,00,00,1054.66886
2023,07,29,08,00,00,1004.68686
2023,07,29,09,00,00,1103.35864
2023,07,29,10,00,00,1054.78554
2023,07,29,11,00,00,716.55979
2023,07,29,12,00,00,729.65835
2023,07,29,13,00,00,728.99115
2023,07,29,14,00,00,709.03183
2023,07,29,15,00,00,706.90684
2023,07,29,16,00,00,773.05252
2023,07,29,17,00,00,720.05072
2023,07,29,18,00,00,660.07188
2023,07,29,19,00,00,640.86741
2023,07,29,20,00,00,590.47119
2023,07,29,21,00,00,682.00441
2023,07,29,22,00,00,822.34183
2023,07,29,23,00,00,1067.27289
2023,07,30,00,00,00,1312.98767
2023,07,30,01,00,00,1368.2995
2023,07,30,02,00,00,1336.80485
2023,07,30,03,00,00,1473.48883
2023,07,30,04,00,00,1381.63466
2023,07,30,05,00,00,1342.72066
2023,07,30,06,00,00,1291.72384
2023,07,30,07,00,00,1177.3505
2023,07,30,08,00,00,1289.79234
2023,07,30,09,00,00,1386.72268
2023,07,30,10,00,00,1258.50301
2023,07,30,11,00,00,1763.16136
2023,07,30,12,00,00,2369.75256
2023,07,30,13,00,00,1654.51084
2023,07,30,14,00,00,1302.65735
2023,07,30,15,00,00,1332.16217
2023,07,30,16,00,00,1120.14789
2023,07,30,17,00,00,1321.02417
2023,07,30,18,00,00,1464.32851
2023,07,30,19,00,00,1358.01518
2023,07,30,20,00,00,1268.59682
2023,07,30,21,00,00,1222.56549
2023,07,30,22,00,00,1166.76082
2023,07,30,23,00,00,1121.19316
2023,07,31,00,00,00,1079.14984
2023,07,31,01,30,00,1269.41569
2023,07,31,02,10,00,1215.0332
2023,07,31,03,00,00,1176.1865
2023,07,31,04,00,00,1124.92399
2023,07,31,05,00,00,1152.6438
2023,07,31,06,10,00,1317.06743
2023,07,31,07,00,00,1286.99423
2023,07,31,08,00,00,1154.44918
2023,07,31,09,10,00,1136.49365
2023,07,31,10,00,00,1134.02876
2023,07,31,11,00,00,1255.28467
2023,07,31,12,00,00,1473.52021
2023,07,31,13,00,00,1196.27218
2023,07,31,14,00,00,1270.40183
2023,07,31,15,00,00,1406.177
2023,07,31,16,00,00,1525.46336
2023,07,31,17,00,00,1654.83273
2023,07,31,18,00,00,1621.53949
2023,07,31,19,00,00,1069.17812
2023,07,31,20,00,00,1039.30592
2023,07,31,21,00,00,1108.83034
2023,07,31,22,00,00,1321.56352
2023,07,31,23,00,00,1179.30225
2023,08,01,00,00,00,1251.77032
2023,08,01,01,00,00,1209.2345
2023,08,01,02,00,00,1171.07599
2023,08,01,03,00,00,1214.78735
2023,08,01,04,00,00,1188.53634
2023,08,01,05,00,00,1251.29769
2023,08,01,06,00,00,1489.95233
2023,08,01,07,00,00,1945.77938
2023,08,01,08,00,00,2305.77519
2023,08,01,09,00,00,1708.14117
2023,08,01,10,00,00,1200.47099
2023,08,01,11,00,00,1452.58002
2023,08,01,12,00,00,1492.401
2023,08,01,13,00,00,1227.4905
2023,08,01,14,00,00,1549.48716
2023,08,01,15,00,00,2638.73934
2023,08,01,16,00,00,2572.24833
2023,08,01,17,00,00,2004.05219
2023,08,01,18,00,00,1971.00104
2023,08,01,19,00,00,1928.78617
2023,08,01,20,00,00,2134.85046
2023,08,01,21,00,00,2315.09648
2023,08,01,22,00,00,2100.6085
2023,08,01,23,00,00,1753.58335
2023,08,02,00,00,00,1518.16532
2023,08,02,01,00,00,1356.843
2023,08,02,02,00,00,1422.04901
2023,08,02,03,00,00,1469.97418
2023,08,02,04,00,00,1500.97968
2023,08,02,05,00,00,1472.84633
2023,08,02,06,00,00,1486.77399
2023,08,02,07,00,00,1706.36117
2023,08,02,08,00,00,1805.52417
2023,08,02,09,00,00,1773.31899
2023,08,02,10,00,00,1892.29681
2023,08,02,11,00,00,1938.48834
2023,08,02,12,00,00,1846.802
2023,08,02,13,00,00,1748.89653
2023,08,02,14,00,00,1659.46765
2023,08,02,15,00,00,1416.89217
2023,08,02,16,00,00,1089.81081
2023,08,02,17,00,00,1022.17813
2023,08,02,18,00,00,1016.3889
2023,08,02,19,00,00,1013.48208
2023,08,02,20,00,00,976.46957
2023,08,02,21,00,00,1411.09916
2023,08,02,22,00,00,1658.75714
2023,08,02,23,00,00,1463.00417
2023,08,04,00,00,00,1303.02584
2023,08,04,01,00,00,1156.16465
2023,08,04,02,00,00,1171.63017
2023,08,04,03,00,00,1147.99532
2023,08,04,04,00,00,1064.64716
2023,08,04,05,00,00,1095.93766
2023,08,04,06,00,00,1289.91433
2023,08,04,07,00,00,1341.64248
2023,08,04,08,00,00,1447.66752
2023,08,04,09,00,00,1284.28318
2023,08,04,10,00,00,1192.83584
2023,08,04,11,00,00,1205.23167
2023,08,04,12,00,00,1271.82701
2023,08,04,13,00,00,1305.39567
2023,08,04,14,00,00,1214.44499
2023,08,04,15,00,00,1114.10549
2023,08,04,16,00,00,1217.51182
2023,08,04,17,00,00,1188.45469
2023,08,04,18,00,00,1161.01082
2023,08,04,19,00,00,1349.31702
2023,08,04,20,00,00,1256.323
2023,08,04,21,00,00,1194.78532
2023,08,04,22,00,00,1271.35386
2023,08,04,23,00,00,1510.97052
2023,08,05,00,00,00,1452.57149
2023,08,05,01,00,00,1418.09849
2023,08,05,02,00,00,1072.92066
2023,08,05,03,00,00,915.23978
2023,08,05,04,00,00,845.51461
2023,08,05,05,00,00,728.55951
2023,08,05,06,00,00,686.39448
2023,08,05,07,00,00,860.35498
2023,08,05,08,00,00,885.66338
2023,08,05,09,00,00,948.58221
2023,08,05,10,00,00,947.96573
2023,08,05,11,00,00,897.74198
2023,08,05,12,00,00,848.03948
2023,08,05,13,00,00,930.84492
2023,08,05,14,00,00,1495.29134
2023,08,05,15,00,00,1812.57886
2023,08,05,16,00,00,1772.95331
2023,08,05,17,00,00,2081.12937
2023,08,05,18,00,00,2638.59705
2023,08,05,19,00,00,2662.86963
2023,08,05,20,00,00,2519.0024
2023,08,05,21,00,00,2227.23067
2023,08,05,22,00,00,1953.13767
2023,08,05,23,00,00,1771.35899
2023,08,06,00,00,00,1619.94019
2023,08,06,01,00,00,1582.96098
2023,08,06,02,00,00,1491.07784
2023,08,06,03,00,00,1432.87199
2023,08,06,04,00,00,1370.83535
2023,08,06,05,00,00,1384.99668
2023,08,06,06,00,00,1342.69318
2023,08,06,07,00,00,1293.51316
2023,08,06,08,00,00,1252.01052
2023,08,06,09,00,00,1170.79702
2023,08,06,10,00,00,1536.98818
2023,08,06,11,00,00,1196.80916
2023,08,06,12,00,00,1224.31582
2023,08,06,13,00,00,1160.28082
2023,08,06,14,00,00,1154.58234
2023,08,06,15,00,00,1080.08901
2023,08,06,16,00,00,1213.66901
2023,08,06,17,00,00,1355.87433
2023,08,06,18,00,00,1192.43317
2023,08,06,19,00,00,1222.31032
2023,08,06,20,00,00,1420.41884
2023,08,06,21,00,00,1390.54114
2023,08,06,22,00,00,1335.36932
2023,08,06,23,00,00,1245.0685
2023,08,07,00,00,00,1276.1793
2023,08,07,01,00,00,1324.86684
2023,08,07,02,00,00,1404.50885
2023,08,07,03,00,00,1372.59652
2023,08,07,04,00,00,1411.19566
2023,08,07,05,00,00,1453.4692
2023,08,07,06,00,00,1480.52649
2023,08,07,07,00,00,1484.39335
2023,08,07,08,00,00,1578.39018
2023,08,07,09,00,00,1653.06651
2023,08,07,10,00,00,1691.77865
2023,08,07,11,00,00,1727.35484
2023,08,07,12,00,00,1747.02547
2023,08,07,13,00,00,1826.95184
2023,08,07,14,00,00,2048.07062
2023,08,07,15,00,00,2165.25049
2023,08,07,16,00,00,1854.75551
2023,08,07,17,00,00,1623.29948
2023,08,07,18,00,00,1715.17281
2023,08,07,19,00,00,2413.947
2023,08,07,20,00,00,2742.3245
2023,08,07,21,00,00,2627.03768
2023,08,07,22,00,00,2343.90031
2023,08,07,23,00,00,2127.9915
2023,08,08,00,00,00,1909.21916
2023,08,08,01,00,00,1899.63865
2023,08,08,02,00,00,1738.58335
2023,08,08,03,00,00,1692.691
2023,08,08,04,00,00,1696.20435
2023,08,08,05,00,00,1694.88436
2023,08,08,06,00,00,1751.61884
2023,08,08,07,00,00,1834.52317
2023,08,08,08,00,00,1723.89215
2023,08,08,09,00,00,1422.5825
2023,08,08,10,00,00,1024.64423
2023,08,08,11,00,00,1343.39807
2023,08,08,12,00,00,3118.03068
2023,08,08,13,00,00,4321.87646
2023,08,08,14,00,00,3644.10067
2023,08,08,15,00,00,4012.60026
2023,08,08,16,00,00,4136.10632
